2.8400	-6.77734624e-11
2.8500	-7.64873858e-11
2.8600	-8.43339460e-11
2.8700	-9.14841033e-11
2.8800	-9.82154556e-11
2.8900	-1.04794734e-10
2.9000	-1.11373030e-10
2.9100	-1.17953108e-10
2.9200	-1.24431874e-10
2.9300	-1.30673381e-10
2.9400	-1.36563108e-10
2.9500	-1.42022426e-10
2.9600	-1.46992303e-10
2.9700	-1.51408400e-10
2.9800	-1.55186374e-10
2.9900	-1.58226153e-10
3.0000	-1.60433684e-10
3.0100	-1.61750003e-10
3.0200	-1.62172318e-10
3.0300	-1.61754634e-10
3.0400	-1.60587438e-10
3.0500	-1.58769197e-10
3.0600	-1.56385489e-10
3.0700	-1.53502547e-10
3.0800	-1.50170909e-10
3.0900	-1.46431907e-10
3.1000	-1.42324854e-10
3.1100	-1.37897351e-10
3.1200	-1.33217782e-10
3.1300	-1.28379549e-10
3.1400	-1.23481772e-10
3.1500	-1.18582171e-10
3.1600	-1.13643143e-10
3.1700	-1.08511479e-10
3.1800	-1.02960684e-10
3.1900	-9.67818767e-11
3.2000	-8.98697046e-11
3.2100	-8.22521681e-11
3.2200	-7.40556218e-11
3.2300	-6.54387342e-11
3.2400	-5.65394719e-11
3.2500	-4.74596012e-11
3.2600	-3.82840491e-11
3.2700	-2.91140845e-11
3.2800	-2.00872601e-11
3.2900	-1.13626898e-11
3.3000	-3.06846903e-12
3.3100	4.76445152e-12
3.3200	1.22371516e-11
3.3300	1.95511405e-11
3.3400	2.69182222e-11
3.3500	3.44645329e-11
3.3600	4.21860901e-11
3.3700	4.99731482e-11
3.3800	5.76739192e-11
3.3900	6.51519121e-11
3.4000	7.23076885e-11
3.4100	7.90635440e-11
3.4200	8.53300777e-11
3.4300	9.09818162e-11
3.4400	9.58656588e-11
3.4500	9.98498644e-11
3.4600	1.02894196e-10
3.4700	1.05097890e-10
3.4800	1.06685084e-10
3.4900	1.07926123e-10
3.5000	1.09040580e-10
3.5100	1.10140288e-10
3.5200	1.11236302e-10
3.5300	1.12287062e-10
3.5400	1.13246799e-10
3.5500	1.14089619e-10
3.5600	1.14811362e-10
3.5700	1.15423782e-10
3.5800	1.15949020e-10
3.5900	1.16409567e-10
3.6000	1.16806009e-10
3.6100	1.17087327e-10
3.6200	1.17134959e-10
3.6300	1.16782471e-10
3.6400	1.15869829e-10
3.6500	1.14302427e-10
3.6600	1.12078718e-10
3.6700	1.09273657e-10
3.6800	1.05995738e-10
3.6900	1.02347342e-10
3.7000	9.84076899e-11
3.7100	9.42394756e-11
3.7200	8.99075638e-11
3.7300	8.54944554e-11
3.7400	8.11000163e-11
3.7500	7.68207231e-11
3.7600	7.27158471e-11
3.7700	6.87799686e-11
3.7800	6.49427262e-11
3.7900	6.11011851e-11
3.8000	5.71668372e-11
3.8100	5.30986268e-11
3.8200	4.89056790e-11
3.8300	4.46261313e-11
3.8400	4.03014299e-11
3.8500	3.59616474e-11
3.8600	3.16251883e-11
3.8700	2.73067978e-11
3.8800	2.30255301e-11
3.8900	1.88072120e-11
3.9000	1.46802315e-11
3.9100	1.06671018e-11
3.9200	6.77651719e-12
3.9300	3.00069629e-12
3.9400	-6.80090371e-13
3.9500	-4.28852289e-12
3.9600	-7.84226831e-12
3.9700	-1.13511029e-11
3.9800	-1.48190549e-11
3.9900	-1.82484705e-11
4.0000	-2.16429131e-11
4.0100	-2.50078127e-11
4.0200	-2.83496565e-11
4.0300	-3.16750392e-11
4.0400	-3.49902713e-11
4.0500	-3.83013591e-11
4.0600	-4.16137920e-11
4.0700	-4.49318459e-11
4.0800	-4.82576619e-11
4.0900	-5.15906310e-11
4.1000	-5.49274188e-11
4.1100	-5.82626245e-11
4.1200	-6.15899603e-11
4.1300	-6.49038611e-11
4.1400	-6.82011228e-11
4.1500	-7.14814574e-11
4.1600	-7.47455749e-11
4.1700	-7.79906743e-11
4.1800	-8.12061112e-11
4.1900	-8.43744745e-11
4.2000	-8.74820352e-11
4.2100	-9.05359361e-11
4.2200	-9.35770775e-11
4.2300	-9.66755221e-11
4.2400	-9.99050141e-11
4.2500	-1.03309257e-10
4.2600	-1.06880452e-10
4.2700	-1.10562086e-10
4.2800	-1.14270995e-10
4.2900	-1.17923071e-10
4.3000	-1.21448480e-10
4.3100	-1.24790998e-10
4.3200	-1.27895011e-10
4.3300	-1.30690007e-10
4.3400	-1.33085392e-10
4.3500	-1.34985926e-10
4.3600	-1.36327039e-10
4.3700	-1.37112919e-10
4.3800	-1.37430790e-10
4.3900	-1.37425591e-10
4.4000	-1.37246801e-10
4.4100	-1.37000031e-10
4.4200	-1.36729849e-10
4.4300	-1.36434139e-10
4.4400	-1.36090076e-10
4.4500	-1.35673361e-10
4.4600	-1.35167760e-10
4.4700	-1.34572730e-10
4.4800	-1.33912233e-10
4.4900	-1.33233989e-10
4.5000	-1.32582268e-10
4.5100	-1.31942295e-10
4.5200	-1.31184638e-10
4.5300	-1.30056389e-10
4.5400	-1.28245136e-10
4.5500	-1.25488787e-10
4.5600	-1.21665201e-10
4.5700	-1.16809439e-10
4.5800	-1.11060011e-10
4.5900	-1.04579638e-10
4.6000	-9.74996805e-11
4.6100	-8.99105637e-11
4.6200	-8.18896719e-11
4.6300	-7.35396829e-11
4.6400	-6.50060196e-11
4.6500	-5.64513782e-11
4.6600	-4.79890700e-11
4.6700	-3.96092786e-11
4.6800	-3.11515741e-11
4.6900	-2.23577816e-11
4.7000	-1.29845962e-11
4.7100	-2.90866501e-12
4.7200	7.83745543e-12
4.7300	1.91075049e-11
4.7400	3.07202069e-11
4.7500	4.25213581e-11
4.7600	5.44001381e-11
4.7700	6.62632954e-11
4.7800	7.79936775e-11
4.7900	8.94275917e-11
4.8000	1.00377991e-10
4.8100	1.10705549e-10
4.8200	1.20402978e-10
4.8300	1.29633005e-10
4.8400	1.38677229e-10
4.8500	1.47812670e-10
4.8600	1.57188974e-10
4.8700	1.66778995e-10
4.8800	1.76418643e-10
4.8900	1.85892441e-10
4.9000	1.95005492e-10
4.9100	2.03608767e-10
4.9200	2.11580874e-10
4.9300	2.18791368e-10
4.9400	2.25074691e-10
4.9500	2.30236211e-10
4.9600	2.34095799e-10
4.9700	2.36551923e-10
4.9800	2.37629829e-10
4.9900	2.37479165e-10
5.0000	2.36316866e-10
5.0100	2.34349589e-10
5.0200	2.31721449e-10
5.0300	2.28507307e-10
5.0400	2.24736643e-10
5.0500	2.20420947e-10
5.0600	2.15572425e-10
5.0700	2.10220661e-10
5.0800	2.04433755e-10
5.0900	1.98330382e-10
5.1000	1.92051797e-10
5.1100	1.85675891e-10
5.1200	1.79104023e-10
5.1300	1.72000038e-10
5.1400	1.63853972e-10
5.1500	1.54162491e-10
5.1600	1.42624341e-10
5.1700	1.29231672e-10
5.1800	1.14216361e-10
5.1900	9.79098913e-11
5.2000	8.06145829e-11
5.2100	6.25518335e-11
5.2200	4.38934705e-11
5.2300	2.48358939e-11
5.2400	5.65622224e-12
5.2500	-1.33044392e-11
5.2600	-3.17495285e-11
5.2700	-4.95833120e-11
5.2800	-6.70135914e-11
5.2900	-8.45045667e-11
5.3000	-1.02575411e-10
5.3100	-1.21557163e-10
5.3200	-1.41455859e-10
5.3300	-1.61987578e-10
5.3400	-1.82730206e-10
5.3500	-2.03278818e-10
5.3600	-2.23320252e-10
5.3700	-2.42609990e-10
5.3800	-2.60890531e-10
5.3900	-2.77817727e-10
5.4000	-2.92960699e-10
5.4100	-3.05908478e-10
5.4200	-3.16450814e-10
5.4300	-3.24729830e-10
5.4400	-3.31245228e-10
5.4500	-3.36679258e-10
5.4600	-3.41638450e-10
5.4700	-3.46469939e-10
5.4800	-3.51241779e-10
5.4900	-3.55850046e-10
5.5000	-3.60148053e-10
5.5100	-3.64023259e-10
5.5200	-3.67419140e-10
5.5300	-3.70337929e-10
5.5400	-3.72841232e-10
5.5500	-3.75022832e-10
5.5600	-3.76917828e-10
5.5700	-3.78361933e-10
5.5800	-3.78889716e-10
5.5900	-3.77780422e-10
5.6000	-3.74274736e-10
5.6100	-3.67850842e-10
5.6200	-3.58390422e-10
5.6300	-3.46145947e-10
5.6400	-3.31562009e-10
5.6500	-3.15081843e-10
5.6600	-2.97044706e-10
5.6700	-2.77700984e-10
5.6800	-2.57302865e-10
5.6900	-2.36194338e-10
5.7000	-2.14823950e-10
5.7100	-1.93638323e-10
5.7200	-1.72886327e-10
5.7300	-1.52446059e-10
5.7400	-1.31811996e-10
5.7500	-1.10293950e-10
5.7600	-8.73264474e-11
5.7700	-6.26995030e-11
5.7800	-3.65850016e-11
5.7900	-9.38452507e-12
5.8000	1.84709373e-11
5.8100	4.66455885e-11
5.8200	7.49016577e-11
5.8300	1.03013621e-10
5.8400	1.30671523e-10
5.8500	1.57456666e-10
5.8600	1.82939034e-10
5.8700	2.06872060e-10
5.8800	2.29373756e-10
5.8900	2.50951336e-10
5.9000	2.72307636e-10
5.9100	2.94024166e-10
5.9200	3.16313894e-10
5.9300	3.38981330e-10
5.9400	3.61572965e-10
5.9500	3.83587466e-10
5.9600	4.04615397e-10
5.9700	4.24355615e-10
5.9800	4.42536143e-10
5.9900	4.58812696e-10
6.0000	4.72726426e-10
6.0100	4.83777104e-10
6.0200	4.91605873e-10
6.0300	4.96198117e-10
6.0400	4.97969201e-10
6.0500	4.97647499e-10
6.0600	4.96007302e-10
6.0700	4.93614974e-10
6.0800	4.90729810e-10
6.0900	4.87372282e-10
6.1000	4.83463036e-10
6.1100	4.78930620e-10
6.1200	4.73756386e-10
6.1300	4.67986580e-10
6.1400	4.61741334e-10
6.1500	4.55203985e-10
6.1600	4.48542969e-10
6.1700	4.41753331e-10
6.1800	4.34493984e-10
6.1900	4.26057456e-10
6.2000	4.15554165e-10
6.2100	4.02237754e-10
6.2200	3.85776956e-10
6.2300	3.66314595e-10
6.2400	3.44312472e-10
6.2500	3.20315367e-10
6.2600	2.94781494e-10
6.2700	2.68047250e-10
6.2800	2.40402467e-10
6.2900	2.12199188e-10
6.3000	1.83906909e-10
6.3100	1.56053086e-10
6.3200	1.29049430e-10
6.3300	1.02988989e-10
6.3400	7.75537977e-11
6.3500	5.21307739e-11
6.3600	2.60950428e-11
6.3700	-9.07941406e-13
6.3800	-2.88473332e-11
6.3900	-5.73949113e-11
6.4000	-8.61173821e-11
6.4100	-1.14637341e-10
6.4200	-1.42684467e-10
6.4300	-1.70041787e-10
6.4400	-1.96448873e-10
6.4500	-2.21542011e-10
6.4600	-2.44894077e-10
6.4700	-2.66163613e-10
6.4800	-2.85284349e-10
6.4900	-3.02568724e-10
6.5000	-3.18625817e-10
6.5100	-3.34114813e-10
6.5200	-3.49479543e-10
6.5300	-3.64821857e-10
6.5400	-3.79960146e-10
6.5500	-3.94591954e-10
6.5600	-4.08439579e-10
6.5700	-4.21308578e-10
6.5800	-4.33064221e-10
6.5900	-4.43573636e-10
6.6000	-4.52662294e-10
6.6100	-4.60112133e-10
6.6200	-4.65703835e-10
6.6300	-4.69283855e-10
6.6400	-4.70821486e-10
6.6500	-4.70422310e-10
6.6600	-4.68288695e-10
6.6700	-4.64651976e-10
6.6800	-4.59716163e-10
6.6900	-4.53636612e-10
6.7000	-4.46527797e-10
6.7100	-4.38480633e-10
6.7200	-4.29578914e-10
6.7300	-4.19918928e-10
6.7400	-4.09635532e-10
6.7500	-3.98918937e-10
6.7600	-3.87989320e-10
6.7700	-3.77008826e-10
6.7800	-3.65959719e-10
6.7900	-3.54569952e-10
6.8000	-3.42365308e-10
6.8100	-3.28847770e-10
6.8200	-3.13700385e-10
6.8300	-2.96893736e-10
6.8400	-2.78644735e-10
6.8500	-2.59281740e-10
6.8600	-2.39114319e-10
6.8700	-2.18375632e-10
6.8800	-1.97245243e-10
6.8900	-1.75914645e-10
6.9000	-1.54640655e-10
6.9100	-1.33739409e-10
6.9200	-1.13503689e-10
6.9300	-9.40756868e-11
6.9400	-7.53535596e-11
6.9500	-5.70108834e-11
6.9600	-3.86411172e-11
6.9700	-1.99468004e-11
6.9800	-8.58196730e-13
6.9900	1.84772679e-11
7.0000	3.78003838e-11
7.0100	5.68562422e-11
7.0200	7.54542240e-11
7.0300	9.34557274e-11
7.0400	1.10717279e-10
7.0500	1.27037621e-10
7.0600	1.42155722e-10
7.0700	1.55822198e-10
7.0800	1.67920623e-10
7.0900	1.78567252e-10
7.1000	1.88109298e-10
7.1100	1.96999883e-10
7.1200	2.05617854e-10
7.1300	2.14142719e-10
7.1400	2.22547926e-10
7.1500	2.30686950e-10
7.1600	2.38396072e-10
7.1700	2.45553654e-10
7.1800	2.52084398e-10
7.1900	2.57933014e-10
7.2000	2.63036999e-10
7.2100	2.67313979e-10
7.2200	2.70664133e-10
7.2300	2.72982439e-10
7.2400	2.74176323e-10
7.2500	2.74185023e-10
7.2600	2.72995001e-10
7.2700	2.70644918e-10
7.2800	2.67217142e-10
7.2900	2.62819005e-10
7.3000	2.57561017e-10
7.3100	2.51539717e-10
7.3200	2.44831732e-10
7.3300	2.37503673e-10
7.3400	2.29636304e-10
7.3500	2.21349228e-10
7.3600	2.12800651e-10
7.3700	2.04140389e-10
7.3800	1.95423150e-10
7.3900	1.86530549e-10
7.4000	1.77167072e-10
7.4100	1.66956742e-10
7.4200	1.55593024e-10
7.4300	1.42950434e-10
7.4400	1.29096153e-10
7.4500	1.14214236e-10
7.4600	9.85064693e-11
7.4700	8.21301982e-11
7.4800	6.51946845e-11
7.4900	4.77993271e-11
7.5000	3.00777065e-11
7.5100	1.22110306e-11
7.5200	-5.60977705e-12
7.5300	-2.32638147e-11
7.5400	-4.07771570e-11
7.5500	-5.83383651e-11
7.5600	-7.62247084e-11
7.5700	-9.46742478e-11
7.5800	-1.13781546e-10
7.5900	-1.33476236e-10
7.6000	-1.53582181e-10
7.6100	-1.73905489e-10
7.6200	-1.94294654e-10
7.6300	-2.14645130e-10
7.6400	-2.34857134e-10
7.6500	-2.54782761e-10
7.6600	-2.74209546e-10
7.6700	-2.92914814e-10
7.6800	-3.10782719e-10
7.6900	-3.27918806e-10
7.7000	-3.44669912e-10
7.7100	-3.61502746e-10
7.7200	-3.78795496e-10
7.7300	-3.96668079e-10
7.7400	-4.14948779e-10
7.7500	-4.33274514e-10
7.7600	-4.51240106e-10
7.7700	-4.68504181e-10
7.7800	-4.84807419e-10
7.7900	-4.99915510e-10
7.8000	-5.13537202e-10
7.8100	-5.25282984e-10
7.8200	-5.34718197e-10
7.8300	-5.41516456e-10
7.8400	-5.45643983e-10
7.8500	-5.47452689e-10
7.8600	-5.47593329e-10
7.8700	-5.46780375e-10
7.8800	-5.45551102e-10
7.8900	-5.44157027e-10
7.9000	-5.42613602e-10
7.9100	-5.40825882e-10
7.9200	-5.38692793e-10
7.9300	-5.36155414e-10
7.9400	-5.33215788e-10
7.9500	-5.29955178e-10
7.9600	-5.26533608e-10
7.9700	-5.23116240e-10
7.9800	-5.19703766e-10
7.9900	-5.15940031e-10
8.0000	-5.11047854e-10
8.0100	-5.04002006e-10
8.0200	-4.93883094e-10
8.0300	-4.80204658e-10
8.0400	-4.63017852e-10
8.0500	-4.42764445e-10
8.0600	-4.20013374e-10
8.0700	-3.95252766e-10
8.0800	-3.68829779e-10
8.0900	-3.41024319e-10
8.1000	-3.12174272e-10
8.1100	-2.82751052e-10
8.1200	-2.53308148e-10
8.1300	-2.24292158e-10
8.1400	-1.95803943e-10
8.1500	-1.67470719e-10
8.1600	-1.38556767e-10
8.1700	-1.08286358e-10
8.1800	-7.61905243e-11
8.1900	-4.22698799e-11
8.2000	-6.90843917e-12
8.2100	2.93567867e-11
8.2200	6.60440160e-11
8.2300	1.02804848e-10
8.2400	1.39366177e-10
8.2500	1.75406959e-10
8.2600	2.10472533e-10
8.2700	2.44014463e-10
8.2800	2.75578686e-10
8.2900	3.05059454e-10
8.3000	3.32850069e-10
8.3100	3.59744165e-10
8.3200	3.86599622e-10
8.3300	4.13958374e-10
8.3400	4.41851644e-10
8.3500	4.69874600e-10
8.3600	4.97427010e-10
8.3700	5.23942337e-10
8.3800	5.48988088e-10
8.3900	5.72228556e-10
8.4000	5.93316777e-10
8.4100	6.11804867e-10
8.4200	6.27145323e-10
8.4300	6.38810830e-10
8.4400	6.46490644e-10
8.4500	6.50254390e-10
8.4600	6.50566162e-10
8.4700	6.48118036e-10
8.4800	6.43579492e-10
8.4900	6.37414193e-10
8.5000	6.29846782e-10
8.5100	6.20943607e-10
8.5200	6.10714618e-10
8.5300	5.99179466e-10
8.5400	5.86406844e-10
8.5500	5.72556352e-10
8.5600	5.57908920e-10
8.5700	5.42817093e-10
8.5800	5.27517734e-10
8.5900	5.11856495e-10
8.6000	4.95104291e-10
8.6100	4.76060885e-10
8.6200	4.53467124e-10
8.6300	4.26504101e-10
8.6400	3.95073082e-10
8.6500	3.59713703e-10
8.6600	3.21272463e-10
8.6700	2.80562089e-10
8.6800	2.38196474e-10
8.6900	1.94641595e-10
8.7000	1.50397508e-10
8.7100	1.06161456e-10
8.7200	6.28220595e-11
8.7300	2.12116298e-11
8.7400	-1.82999064e-11
8.7500	-5.61210126e-11
8.7600	-9.33909041e-11
8.7700	-1.31503395e-10
8.7800	-1.71455880e-10
8.7900	-2.13421226e-10
8.8000	-2.56766517e-10
8.8100	-3.00419914e-10
8.8200	-3.43296593e-10
8.8300	-3.84538405e-10
8.8400	-4.23492905e-10
8.8500	-4.59514383e-10
8.8600	-4.91753531e-10
8.8700	-5.19113166e-10
8.8800	-5.40478834e-10
8.8900	-5.55174640e-10
8.9000	-5.63401374e-10
8.9100	-5.66338857e-10
8.9200	-5.65769082e-10
8.9300	-5.63416397e-10
8.9400	-5.60409916e-10
8.9500	-5.57149571e-10
8.9600	-5.53533569e-10
8.9700	-5.49290887e-10
8.9800	-5.44204211e-10
8.9900	-5.38190511e-10
9.0000	-5.31326051e-10
9.0100	-5.23867670e-10
9.0200	-5.16203672e-10
9.0300	-5.08620063e-10
9.0400	-5.00890322e-10
9.0500	-4.91920312e-10
9.0600	-4.79781717e-10
9.0700	-4.62267065e-10
9.0800	-4.37702669e-10
9.0900	-4.05524116e-10
9.1000	-3.66290201e-10
9.1100	-3.21219887e-10
9.1200	-2.71615190e-10
9.1300	-2.18506943e-10
9.1400	-1.62643662e-10
9.1500	-1.04728943e-10
9.1600	-4.56954396e-11
9.1700	1.32118533e-11
9.1800	7.06852123e-11
9.1900	1.25885849e-10
9.2000	1.78966670e-10
9.2100	2.31187617e-10
9.2200	2.84423807e-10
9.2300	3.40294977e-10
9.2400	3.99443917e-10
9.2500	4.61372622e-10
9.2600	5.24825885e-10
9.2700	5.88375353e-10
9.2800	6.50831307e-10
9.2900	7.11312924e-10
9.3000	7.69038041e-10
9.3100	8.23032565e-10
9.3200	8.71994539e-10
9.3300	9.14483826e-10
9.3400	9.49434314e-10
9.3500	9.76742202e-10
9.3600	9.97532926e-10
9.3700	1.01384219e-09
9.3800	1.02784278e-09
9.3900	1.04108759e-09
9.4000	1.05419855e-09
9.4100	1.06706091e-09
9.4200	1.07924608e-09
9.4300	1.09034942e-09
9.4400	1.10013005e-09
9.4500	1.10853256e-09
9.4600	1.11569149e-09
9.4700	1.12189805e-09
9.4800	1.12741153e-09
9.4900	1.13206914e-09
9.5000	1.13487209e-09
9.5100	1.13389484e-09
9.5200	1.12674413e-09
9.5300	1.11140084e-09
9.5400	1.08694727e-09
9.5500	1.05374658e-09
9.5600	1.01304453e-09
9.5700	9.66331328e-10
9.5800	9.14864550e-10
9.5900	8.59558188e-10
9.6000	8.01194862e-10
9.6100	7.40752617e-10
9.6200	6.79581679e-10
9.6300	6.19222625e-10
9.6400	5.60846723e-10
