1052.5200	-3.58587567e-07
1052.5300	-3.58137752e-07
1052.5400	-3.55458128e-07
1052.5500	-3.49937199e-07
1052.5600	-3.41336650e-07
1052.5700	-3.29822846e-07
1052.5800	-3.15822478e-07
1052.5900	-2.99819063e-07
1052.6000	-2.82213118e-07
1052.6100	-2.63300001e-07
1052.6200	-2.43342704e-07
1052.6300	-2.22671022e-07
1052.6400	-2.01727273e-07
1052.6500	-1.81000848e-07
1052.6600	-1.60853845e-07
1052.6700	-1.41324408e-07
1052.6800	-1.22046922e-07
1052.6900	-1.02381274e-07
1052.7000	-8.17020526e-08
1052.7100	-5.96748869e-08
1052.7200	-3.63583434e-08
1052.7300	-1.21043138e-08
1052.7400	1.26383110e-08
1052.7500	3.74815837e-08
1052.7600	6.21444286e-08
1052.7700	8.63960791e-08
1052.7800	1.09960587e-07
1052.7900	1.32460782e-07
1052.8000	1.53460591e-07
1052.8100	1.72611807e-07
1052.8200	1.89836261e-07
1052.8300	2.05421423e-07
1052.8400	2.19936840e-07
1052.8500	2.33996242e-07
1052.8600	2.48006631e-07
1052.8700	2.62052478e-07
1052.8800	2.75954421e-07
1052.8900	2.89422648e-07
1052.9000	3.02191273e-07
1052.9100	3.14071080e-07
1052.9200	3.24928510e-07
1052.9300	3.34635719e-07
1052.9400	3.43033163e-07
1052.9500	3.49924293e-07
1052.9600	3.55102142e-07
1052.9700	3.58395149e-07
1052.9800	3.59712271e-07
1052.9900	3.59066440e-07
1053.0000	3.56565489e-07
1053.0100	3.52377607e-07
1053.0200	3.46690859e-07
1053.0300	3.39683359e-07
1053.0400	3.31508311e-07
1053.0500	3.22290899e-07
1053.0600	3.12137226e-07
1053.0700	3.01159455e-07
1053.0800	2.89512707e-07
1053.0900	2.77418005e-07
1053.1000	2.65131455e-07
1053.1100	2.52839642e-07
1053.1200	2.40519399e-07
1053.1300	2.27857394e-07
1053.1400	2.14317356e-07
1053.1500	1.99348760e-07
1053.1600	1.82619126e-07
1053.1700	1.64128647e-07
1053.1800	1.44155334e-07
1053.1900	1.23095974e-07
1053.2000	1.01316437e-07
1053.2100	7.90894173e-08
1053.2200	5.66287451e-08
1053.2300	3.41747546e-08
1053.2400	1.20604939e-08
1053.2500	-9.30546388e-09
1053.2600	-2.95630164e-08
1053.2700	-4.85822541e-08
1053.2800	-6.65867652e-08
1053.2900	-8.41061378e-08
1053.3000	-1.01749276e-07
1053.3100	-1.19925235e-07
1053.3200	-1.38681455e-07
1053.3300	-1.57737404e-07
1053.3400	-1.76653354e-07
1053.3500	-1.95006200e-07
1053.3600	-2.12475381e-07
1053.3700	-2.28818540e-07
1053.3800	-2.43780608e-07
1053.3900	-2.57010969e-07
1053.4000	-2.68062181e-07
1053.4100	-2.76507332e-07
1053.4200	-2.82140236e-07
1053.4300	-2.85144327e-07
1053.4400	-2.86100284e-07
1053.4500	-2.85794124e-07
1053.4600	-2.84932013e-07
1053.4700	-2.83936129e-07
1053.4800	-2.82921592e-07
1053.4900	-2.81814874e-07
1053.5000	-2.80498058e-07
1053.5100	-2.78894536e-07
1053.5200	-2.76990200e-07
1053.5300	-2.74829481e-07
1053.5400	-2.72509880e-07
1053.5500	-2.70155289e-07
1053.5600	-2.67834020e-07
1053.5700	-2.65430912e-07
1053.5800	-2.62552723e-07
1053.5900	-2.58566891e-07
1053.6000	-2.52797297e-07
1053.6100	-2.44776686e-07
1053.6200	-2.34400855e-07
1053.6300	-2.21902352e-07
1053.6400	-2.07690664e-07
1053.6500	-1.92177872e-07
1053.6600	-1.75685290e-07
1053.6700	-1.58454397e-07
1053.6800	-1.40723682e-07
1053.6900	-1.22805247e-07
1053.7000	-1.05097772e-07
1053.7100	-8.80026103e-08
1053.7200	-7.17672924e-08
1053.7300	-5.63451450e-08
1053.7400	-4.13797423e-08
1053.7500	-2.63564669e-08
1053.7600	-1.08437466e-08
1053.7700	5.32332237e-09
1053.7800	2.20165705e-08
1053.7900	3.89276424e-08
1053.8000	5.57205023e-08
1053.8100	7.21285850e-08
1053.8200	8.79613029e-08
1053.8300	1.03044124e-07
1053.8400	1.17147812e-07
1053.8500	1.29965047e-07
1053.8600	1.41170027e-07
1053.8700	1.50549356e-07
1053.8800	1.58135141e-07
1053.8900	1.64245420e-07
1053.9000	1.69382803e-07
1053.9100	1.74041144e-07
1053.9200	1.78538749e-07
1053.9300	1.82969227e-07
1053.9400	1.87267142e-07
1053.9500	1.91314364e-07
1053.9600	1.95015390e-07
1053.9700	1.98320460e-07
1053.9800	2.01218074e-07
1053.9900	2.03722883e-07
1054.0000	2.05861576e-07
1054.0100	2.07641190e-07
1054.0200	2.08995088e-07
1054.0300	2.09734708e-07
1054.0400	2.09555105e-07
1054.0500	2.08117250e-07
1054.0600	2.05171358e-07
1054.0700	2.00646971e-07
1054.0800	1.94657389e-07
1054.0900	1.87427746e-07
1054.1000	1.79201598e-07
1054.1100	1.70180272e-07
1054.1200	1.60517112e-07
1054.1300	1.50354688e-07
1054.1400	1.39872314e-07
1054.1500	1.29305387e-07
1054.1600	1.18908449e-07
1054.1700	1.08864420e-07
1054.1800	9.91857378e-08
1054.1900	8.96786151e-08
1054.2000	8.00148505e-08
1054.2100	6.98818627e-08
1054.2200	5.91208212e-08
1054.2300	4.77728412e-08
1054.2400	3.60238573e-08
1054.2500	2.41040793e-08
1054.2600	1.22100526e-08
1054.2700	4.84337749e-10
1054.2800	-1.09540766e-08
1054.2900	-2.19616084e-08
1054.3000	-3.23434321e-08
1054.3100	-4.18769704e-08
1054.3200	-5.03871684e-08
1054.3300	-5.78377279e-08
1054.3400	-6.43772785e-08
1054.3500	-7.02959930e-08
1054.3600	-7.59073554e-08
1054.3700	-8.14259416e-08
1054.3800	-8.69126305e-08
1054.3900	-9.23039614e-08
1054.4000	-9.74852826e-08
1054.4100	-1.02353284e-07
1054.4200	-1.06839892e-07
1054.4300	-1.10903285e-07
1054.4400	-1.14507418e-07
1054.4500	-1.17606852e-07
1054.4600	-1.20141788e-07
1054.4700	-1.22040945e-07
1054.4800	-1.23229826e-07
1054.4900	-1.23643803e-07
1054.5000	-1.23244152e-07
1054.5100	-1.22031286e-07
1054.5200	-1.20048182e-07
1054.5300	-1.17371376e-07
1054.5400	-1.14093550e-07
1054.5500	-1.10305570e-07
1054.5600	-1.06085308e-07
1054.5700	-1.01497770e-07
1054.5800	-9.66070341e-08
1054.5900	-9.14942601e-08
1054.6000	-8.62682919e-08
1054.6100	-8.10523421e-08
1054.6200	-7.59403850e-08
1054.6300	-7.09406120e-08
1054.6400	-6.59447260e-08
1054.6500	-6.07566547e-08
1054.6600	-5.51758850e-08
1054.6700	-4.90876996e-08
1054.6800	-4.25058069e-08
1054.6900	-3.55493826e-08
1054.7000	-2.83814895e-08
1054.7100	-2.11526206e-08
1054.7200	-1.39778995e-08
1054.7300	-6.94994262e-09
1054.7400	-1.69874799e-10
1054.7500	6.22860246e-09
1054.7600	1.20842082e-08
1054.7700	1.72503482e-08
1054.7800	2.16588667e-08
1054.7900	2.53669588e-08
1054.8000	2.85491073e-08
1054.8100	3.14290086e-08
1054.8200	3.41904637e-08
1054.8300	3.69211555e-08
1054.8400	3.96147779e-08
1054.8500	4.22138602e-08
1054.8600	4.46558832e-08
1054.8700	4.68975705e-08
1054.8800	4.89163821e-08
1054.8900	5.07020107e-08
1054.9000	5.22481029e-08
1054.9100	5.35446313e-08
1054.9200	5.45667996e-08
1054.9300	5.52619365e-08
1054.9400	5.55449392e-08
1054.9500	5.53134772e-08
1054.9600	5.44813970e-08
1054.9700	5.30126191e-08
1054.9800	5.09346298e-08
1054.9900	4.83246303e-08
1055.0000	4.52795529e-08
1055.0100	4.18887267e-08
1055.0200	3.82226546e-08
1055.0300	3.43404873e-08
1055.0400	3.03088434e-08
1055.0500	2.62177927e-08
1055.0600	2.21779757e-08
1055.0700	1.82901736e-08
1055.0800	1.45968657e-08
1055.0900	1.10454468e-08
1055.1000	7.49578462e-09
1055.1100	3.77910664e-09
1055.1200	-2.23336431e-10
1055.1300	-4.52989198e-09
1055.1400	-9.06237741e-09
1055.1500	-1.36910377e-08
1055.1600	-1.82853515e-08
1055.1700	-2.27418272e-08
1055.1800	-2.69810027e-08
1055.1900	-3.09242901e-08
1055.2000	-3.44702484e-08
1055.2100	-3.74900140e-08
1055.2200	-3.98532190e-08
1055.2300	-4.14781713e-08
1055.2400	-4.23794574e-08
1055.2500	-4.26786957e-08
1055.2600	-4.25635958e-08
1055.2700	-4.22170147e-08
1055.2800	-4.17595395e-08
1055.2900	-4.12352928e-08
1055.3000	-4.06360442e-08
1055.3100	-3.99362876e-08
1055.3200	-3.91166926e-08
1055.3300	-3.81725556e-08
1055.3400	-3.71162620e-08
1055.3500	-3.59789730e-08
1055.3600	-3.48045728e-08
1055.3700	-3.36245020e-08
1055.3800	-3.24152929e-08
1055.3900	-3.10635544e-08
1055.4000	-2.93724611e-08
1055.4100	-2.71217020e-08
1055.4200	-2.41517472e-08
1055.4300	-2.04210000e-08
1055.4400	-1.60040368e-08
1055.4500	-1.10417374e-08
1055.4600	-5.68157902e-09
1055.4700	-4.21709908e-11
1055.4800	5.78681257e-09
1055.4900	1.17198214e-08
1055.5000	1.76475277e-08
1055.5100	2.34286632e-08
1055.5200	2.89157099e-08
1055.5300	3.40092422e-08
1055.5400	3.87117204e-08
1055.5500	4.31407823e-08
1055.5600	4.74819213e-08
1055.5700	5.19030481e-08
1055.5800	5.64829284e-08
1055.5900	6.11934295e-08
1055.6000	6.59342260e-08
1055.6100	7.05863238e-08
1055.6200	7.50496490e-08
1055.6300	7.92507762e-08
1055.6400	8.31281265e-08
1055.6500	8.66115144e-08
1055.6600	8.96115647e-08
1055.6700	9.20275383e-08
1055.6800	9.37724467e-08
1055.6900	9.48037323e-08
1055.7000	9.51413890e-08
1055.7100	9.48604476e-08
1055.7200	9.40611155e-08
1055.7300	9.28350289e-08
1055.7400	9.12461939e-08
1055.7500	8.93311579e-08
1055.7600	8.71094484e-08
1055.7700	8.45939298e-08
1055.7800	8.17988511e-08
1055.7900	7.87494386e-08
1055.8000	7.54929559e-08
1055.8100	7.21005671e-08
1055.8200	6.86447659e-08
1055.8300	6.51499025e-08
1055.8400	6.15399170e-08
1055.8500	5.76251891e-08
1055.8600	5.31545967e-08
1055.8700	4.79126335e-08
1055.8800	4.18037568e-08
1055.8900	3.48742111e-08
1055.9000	2.72679468e-08
1055.9100	1.91551535e-08
1055.9200	1.06789726e-08
1055.9300	1.94383293e-09
1055.9400	-6.95946780e-09
1055.9500	-1.59160749e-08
1055.9600	-2.47677521e-08
1055.9700	-3.33361556e-08
1055.9800	-4.14899664e-08
1055.9900	-4.92229908e-08
1056.0000	-5.66874675e-08
1056.0100	-6.41434403e-08
1056.0200	-7.18413769e-08
1056.0300	-7.99073805e-08
1056.0400	-8.82989432e-08
1056.0500	-9.68453891e-08
1056.0600	-1.05331320e-07
1056.0700	-1.13566206e-07
1056.0800	-1.21406985e-07
1056.0900	-1.28734990e-07
1056.1000	-1.35412589e-07
1056.1100	-1.41254108e-07
1056.1200	-1.46040609e-07
1056.1300	-1.49586868e-07
1056.1400	-1.51833411e-07
1056.1500	-1.52906484e-07
1056.1600	-1.53095308e-07
1056.1700	-1.52748204e-07
1056.1800	-1.52149033e-07
1056.1900	-1.51447349e-07
1056.2000	-1.50668733e-07
1056.2100	-1.49773554e-07
1056.2200	-1.48713659e-07
1056.2300	-1.47461079e-07
1056.2400	-1.46015914e-07
1056.2500	-1.44410214e-07
1056.2600	-1.42708030e-07
1056.2700	-1.40982164e-07
1056.2800	-1.39252999e-07
1056.2900	-1.37409682e-07
1056.3000	-1.35170673e-07
1056.3100	-1.32135590e-07
1056.3200	-1.27920459e-07
1056.3300	-1.22300039e-07
1056.3400	-1.15270475e-07
1056.3500	-1.07005193e-07
1056.3600	-9.77498231e-08
1056.3700	-8.77282877e-08
1056.3800	-7.71060571e-08
1056.3900	-6.60123593e-08
1056.4000	-5.45912233e-08
1056.4100	-4.30396955e-08
1056.4200	-3.15978928e-08
1056.4300	-2.04796379e-08
1056.4400	-9.77193380e-09
1056.4500	6.32994468e-10
1056.4600	1.10124182e-08
1056.4700	2.16906832e-08
1056.4800	3.28885265e-08
1056.4900	4.46356670e-08
1056.5000	5.67881751e-08
1056.5100	6.91177850e-08
1056.5200	8.14044656e-08
1056.5300	9.34811615e-08
1056.5400	1.05221128e-07
1056.5500	1.16491919e-07
1056.5600	1.27114684e-07
1056.5700	1.36864561e-07
1056.5800	1.45528172e-07
1056.5900	1.52998620e-07
1056.6000	1.59352361e-07
1056.6100	1.64847404e-07
1056.6200	1.69827810e-07
1056.6300	1.74587735e-07
1056.6400	1.79277974e-07
1056.6500	1.83900388e-07
1056.6600	1.88368993e-07
1056.6700	1.92581405e-07
1056.6800	1.96459869e-07
1056.6900	1.99958335e-07
1056.7000	2.03054500e-07
1056.7100	2.05741070e-07
1056.7200	2.08013194e-07
1056.7300	2.09841702e-07
1056.7400	2.11135383e-07
1056.7500	2.11717946e-07
1056.7600	2.11350499e-07
1056.7700	2.09803257e-07
1056.7800	2.06939659e-07
1056.7900	2.02761253e-07
1056.8000	1.97389125e-07
1056.8100	1.91001412e-07
1056.8200	1.83769309e-07
1056.8300	1.75825213e-07
1056.8400	1.67272007e-07
1056.8500	1.58219611e-07
1056.8600	1.48820434e-07
1056.8700	1.39271490e-07
1056.8800	1.29763416e-07
1056.8900	1.20389471e-07
1056.9000	1.11067132e-07
1056.9100	1.01536884e-07
1056.9200	9.14610825e-08
1056.9300	8.05724406e-08
1056.9400	6.87813761e-08
1056.9500	5.61838278e-08
1056.9600	4.29844189e-08
1056.9700	2.93988615e-08
1056.9800	1.55948583e-08
1056.9900	1.69275896e-09
1057.0000	-1.21909436e-08
1057.0100	-2.58958284e-08
1057.0200	-3.92069488e-08
1057.0300	-5.19059362e-08
1057.0400	-6.38707362e-08
1057.0500	-7.51667587e-08
1057.0600	-8.60566858e-08
1057.0700	-9.68987646e-08
1057.0800	-1.07983777e-07
1057.0900	-1.19410031e-07
1057.1000	-1.31065766e-07
1057.1100	-1.42708779e-07
1057.1200	-1.54075459e-07
1057.1300	-1.64952191e-07
1057.1400	-1.75181842e-07
1057.1500	-1.84619787e-07
1057.1600	-1.93078648e-07
1057.1700	-2.00306865e-07
1057.1800	-2.06032971e-07
1057.1900	-2.10071590e-07
1057.2000	-2.12438522e-07
1057.2100	-2.13395293e-07
1057.2200	-2.13375481e-07
1057.2300	-2.12826542e-07
1057.2400	-2.12063887e-07
1057.2500	-2.11218324e-07
1057.2600	-2.10281404e-07
1057.2700	-2.09190106e-07
1057.2800	-2.07890576e-07
1057.2900	-2.06362439e-07
1057.3000	-2.04621585e-07
1057.3100	-2.02720498e-07
1057.3200	-2.00740336e-07
1057.3300	-1.98751406e-07
1057.3400	-1.96735212e-07
1057.3500	-1.94505775e-07
1057.3600	-1.91697815e-07
1057.3700	-1.87861235e-07
1057.3800	-1.82623570e-07
1057.3900	-1.75823092e-07
1057.4000	-1.67534701e-07
1057.4100	-1.57990218e-07
1057.4200	-1.47460510e-07
1057.4300	-1.36172291e-07
1057.4400	-1.24291974e-07
1057.4500	-1.11963680e-07
1057.4600	-9.93628395e-08
1057.4700	-8.67226457e-08
1057.4800	-7.43039297e-08
1057.4900	-6.23094939e-08
1057.5000	-5.07851190e-08
1057.5100	-3.95754999e-08
1057.5200	-2.83819306e-08
1057.5300	-1.69006658e-08
1057.5400	-4.95939882e-09
1057.5500	7.42809021e-09
1057.5600	2.01053754e-08
1057.5700	3.28662943e-08
1057.5800	4.55319061e-08
1057.5900	5.79744745e-08
1057.6000	7.00916520e-08
1057.6100	8.17608151e-08
1057.6200	9.28112698e-08
1057.6300	1.03043094e-07
1057.6400	1.12296330e-07
1057.6500	1.20538302e-07
1057.6600	1.27910975e-07
1057.6700	1.34693249e-07
1057.6800	1.41188567e-07
1057.6900	1.47604478e-07
1057.7000	1.53995450e-07
1057.7100	1.60289116e-07
1057.7200	1.66358714e-07
1057.7300	1.72087438e-07
1057.7400	1.77394356e-07
1057.7500	1.82225414e-07
1057.7600	1.86530684e-07
1057.7700	1.90247110e-07
1057.7800	1.93295120e-07
1057.7900	1.95588359e-07
1057.8000	1.97051335e-07
1057.8100	1.97637867e-07
1057.8200	1.97342857e-07
1057.8300	1.96202428e-07
1057.8400	1.94283192e-07
1057.8500	1.91666595e-07
1057.8600	1.88434878e-07
1057.8700	1.84661920e-07
1057.8800	1.80409534e-07
1057.8900	1.75730152e-07
1057.9000	1.70677378e-07
1057.9100	1.65322016e-07
1057.9200	1.59762557e-07
1057.9300	1.54113422e-07
1057.9400	1.48462145e-07
1057.9500	1.42810550e-07
1057.9600	1.37039031e-07
1057.9700	1.30931085e-07
1057.9800	1.24257320e-07
1057.9900	1.16871632e-07
1058.0000	1.08761048e-07
1058.0100	1.00026494e-07
1058.0200	9.08200178e-08
1058.0300	8.12844042e-08
1058.0400	7.15267644e-08
1058.0500	6.16295836e-08
1058.0600	5.16814493e-08
1058.0700	4.18017355e-08
1058.0800	3.21371465e-08
1058.0900	2.28223371e-08
1058.1000	1.39201656e-08
1058.1100	5.37866381e-09
1058.1200	-2.95846052e-09
1058.1300	-1.12829967e-08
1058.1400	-1.97335120e-08
1058.1500	-2.83407574e-08
1058.1600	-3.70338889e-08
1058.1700	-4.56905622e-08
1058.1800	-5.41912570e-08
1058.1900	-6.24468736e-08
1058.2000	-7.03925116e-08
1058.2100	-7.79606639e-08
1058.2200	-8.50565833e-08
1058.2300	-9.15576335e-08
1058.2400	-9.73469722e-08
1058.2500	-1.02370452e-07
1058.2600	-1.06683375e-07
1058.2700	-1.10449954e-07
1058.2800	-1.13885424e-07
1058.2900	-1.17172551e-07
1058.3000	-1.20403594e-07
1058.3100	-1.23576850e-07
1058.3200	-1.26635864e-07
1058.3300	-1.29516225e-07
1058.3400	-1.32172470e-07
1058.3500	-1.34580108e-07
1058.3600	-1.36724143e-07
1058.3700	-1.38587384e-07
1058.3800	-1.40144780e-07
1058.3900	-1.41363172e-07
1058.4000	-1.42204055e-07
1058.4100	-1.42628698e-07
1058.4200	-1.42605978e-07
1058.4300	-1.42121389e-07
1058.4400	-1.41183159e-07
1058.4500	-1.39821733e-07
1058.4600	-1.38082481e-07
1058.4700	-1.36015361e-07
1058.4800	-1.33666326e-07
1058.4900	-1.31073947e-07
1058.5000	-1.28272395e-07
1058.5100	-1.25299287e-07
1058.5200	-1.22203544e-07
1058.5300	-1.19045748e-07
1058.5400	-1.15884881e-07
1058.5500	-1.12753404e-07
1058.5600	-1.09634206e-07
1058.5700	-1.06457771e-07
1058.5800	-1.03127525e-07
1058.5900	-9.95608369e-08
1058.6000	-9.57206121e-08
1058.6100	-9.16202208e-08
1058.6200	-8.73046899e-08
1058.6300	-8.28251467e-08
1058.6400	-7.82224182e-08
1058.6500	-7.35251204e-08
1058.6600	-6.87577250e-08
1058.6700	-6.39501043e-08
1058.6800	-5.91412260e-08
1058.6900	-5.43735699e-08
1058.7000	-4.96800719e-08
1058.7100	-4.50706050e-08
1058.7200	-4.05271038e-08
1058.7300	-3.60121770e-08
1058.7400	-3.14869550e-08
1058.7500	-2.69272596e-08
1058.7600	-2.23291223e-08
1058.7700	-1.77030956e-08
1058.7800	-1.30638984e-08
1058.7900	-8.42274032e-09
1058.8000	-3.78564543e-09
1058.8100	8.43482166e-10
1058.8200	5.45867611e-09
1058.8300	1.00501373e-08
1058.8400	1.46066633e-08
1058.8500	1.91214280e-08
1058.8600	2.35976517e-08
1058.8700	2.80497757e-08
1058.8800	3.24980366e-08
1058.8900	3.69589283e-08
1058.9000	4.14373126e-08
1058.9100	4.59248648e-08
1058.9200	5.04051066e-08
1058.9300	5.48611822e-08
1058.9400	5.92813457e-08
1058.9500	6.36587614e-08
1058.9600	6.79855845e-08
1058.9700	7.22453736e-08
1058.9800	7.64109738e-08
1058.9900	8.04541558e-08
1059.0000	8.43662596e-08
1059.0100	8.81783911e-08
1059.0200	9.19640953e-08
1059.0300	9.58154933e-08
1059.0400	9.98029255e-08
1059.0500	1.03942169e-07
1059.0600	1.08188462e-07
1059.0700	1.12457255e-07
1059.0800	1.16655227e-07
1059.0900	1.20702831e-07
1059.1000	1.24538540e-07
1059.1100	1.28106280e-07
1059.1200	1.31336309e-07
1059.1300	1.34134624e-07
1059.1400	1.36394894e-07
1059.1500	1.38036060e-07
1059.1600	1.39049612e-07
1059.1700	1.39525592e-07
1059.1800	1.39632935e-07
1059.1900	1.39559871e-07
1059.2000	1.39450184e-07
1059.2100	1.39372458e-07
1059.2200	1.39331195e-07
1059.2300	1.39299368e-07
1059.2400	1.39246444e-07
1059.2500	1.39151878e-07
1059.2600	1.39010868e-07
1059.2700	1.38840396e-07
1059.2800	1.38680777e-07
1059.2900	1.38577094e-07
1059.3000	1.38532473e-07
1059.3100	1.38451807e-07
1059.3200	1.38118299e-07
1059.3300	1.37236626e-07
1059.3400	1.35531340e-07
1059.3500	1.32843485e-07
1059.3600	1.29167172e-07
1059.3700	1.24612954e-07
1059.3800	1.19333744e-07
1059.3900	1.13462977e-07
1059.4000	1.07093793e-07
1059.4100	1.00297454e-07
1059.4200	9.31585915e-08
1059.4300	8.57987033e-08
1059.4400	7.83652015e-08
1059.4500	7.09811599e-08
1059.4600	6.36779698e-08
1059.4700	5.63550036e-08
1059.4800	4.88042524e-08
1059.4900	4.07969761e-08
1059.5000	3.21825013e-08
1059.5100	2.29394645e-08
1059.5200	1.31568563e-08
1059.5300	2.97095761e-09
1059.5400	-7.49501102e-09
1059.5500	-1.81555987e-08
1059.5600	-2.89478224e-08
1059.5700	-3.97951032e-08
1059.5800	-5.05809235e-08
1059.5900	-6.11597688e-08
1059.6000	-7.14135786e-08
1059.6100	-8.13290361e-08
1059.6200	-9.10430487e-08
1059.6300	-1.00809682e-07
1059.6400	-1.10891297e-07
1059.6500	-1.21435242e-07
1059.6600	-1.32411041e-07
1059.6700	-1.43637396e-07
1059.6800	-1.54866517e-07
1059.6900	-1.65866160e-07
1059.7000	-1.76456250e-07
1059.7100	-1.86492129e-07
1059.7200	-1.95816051e-07
1059.7300	-2.04214916e-07
1059.7400	-2.11423801e-07
1059.7500	-2.17196059e-07
1059.7600	-2.21418928e-07
1059.7700	-2.24208171e-07
1059.7800	-2.25907294e-07
1059.7900	-2.26972054e-07
1059.8000	-2.27804805e-07
1059.8100	-2.28639748e-07
1059.8200	-2.29533653e-07
1059.8300	-2.30435393e-07
1059.8400	-2.31266975e-07
1059.8500	-2.31970819e-07
1059.8600	-2.32524501e-07
1059.8700	-2.32946500e-07
1059.8800	-2.33300493e-07
1059.8900	-2.33675934e-07
1059.9000	-2.34118381e-07
1059.9100	-2.34521980e-07
1059.9200	-2.34552177e-07
1059.9300	-2.33679528e-07
1059.9400	-2.31340504e-07
1059.9500	-2.27141087e-07
1059.9600	-2.20978197e-07
1059.9700	-2.13015420e-07
1059.9800	-2.03553579e-07
1059.9900	-1.92892404e-07
1060.0000	-1.81258504e-07
1060.0100	-1.68816258e-07
1060.0200	-1.55729437e-07
1060.0300	-1.42220554e-07
1060.0400	-1.28578599e-07
1060.0500	-1.15091012e-07
1060.0600	-1.01921326e-07
1060.0700	-8.90031514e-08
1060.0800	-7.60339872e-08
1060.0900	-6.25980292e-08
1060.1000	-4.83541263e-08
1060.1100	-3.31739884e-08
1060.1200	-1.71562312e-08
1060.1300	-5.33875934e-10
1060.1400	1.64452779e-08
1060.1500	3.35914875e-08
1060.1600	5.07726658e-08
1060.1700	6.78618794e-08
1060.1800	8.46801812e-08
1060.1900	1.00984665e-07
1060.2000	1.16529915e-07
1060.2100	1.31185680e-07
1060.2200	1.45042085e-07
1060.2300	1.58417353e-07
1060.2400	1.71735022e-07
1060.2500	1.85332143e-07
1060.2600	1.99315485e-07
1060.2700	2.13544979e-07
1060.2800	2.27729699e-07
1060.2900	2.41555637e-07
1060.3000	2.54767740e-07
1060.3100	2.67176256e-07
1060.3200	2.78605773e-07
1060.3300	2.88832455e-07
1060.3400	2.97560267e-07
1060.3500	3.04470995e-07
1060.3600	3.09342839e-07
1060.3700	3.12178744e-07
1060.3800	3.13256468e-07
1060.3900	3.13048179e-07
1060.4000	3.12047033e-07
1060.4100	3.10607024e-07
1060.4200	3.08884377e-07
1060.4300	3.06884763e-07
1060.4400	3.04552539e-07
1060.4500	3.01837993e-07
1060.4600	2.98725152e-07
1060.4700	2.95240747e-07
1060.4800	2.91461957e-07
1060.4900	2.87508977e-07
1060.5000	2.83489506e-07
1060.5100	2.79388612e-07
1060.5200	2.74958857e-07
1060.5300	2.69704572e-07
1060.5400	2.63013094e-07
1060.5500	2.54378320e-07
1060.5600	2.43582295e-07
1060.5700	2.30729022e-07
1060.5800	2.16134136e-07
1060.5900	2.00163527e-07
1060.6000	1.83120509e-07
1060.6100	1.65225693e-07
1060.6200	1.46671497e-07
1060.6300	1.27697381e-07
1060.6400	1.08625195e-07
1060.6500	8.98127419e-08
1060.6600	7.15283548e-08
1060.6700	5.38095337e-08
1060.6800	3.64053678e-08
1060.6900	1.88683403e-08
1060.7000	7.60332698e-10
1060.7100	-1.81503017e-08
1060.7200	-3.78158000e-08
1060.7300	-5.79797757e-08
1060.7400	-7.83173442e-08
1060.7500	-9.85481351e-08
1060.7600	-1.18468944e-07
1060.7700	-1.37912059e-07
1060.7800	-1.56674869e-07
1060.7900	-1.74478579e-07
1060.8000	-1.91000735e-07
1060.8100	-2.05986923e-07
1060.8200	-2.19389588e-07
1060.8300	-2.31440863e-07
1060.8400	-2.42588482e-07
1060.8500	-2.53313722e-07
1060.8600	-2.63939600e-07
1060.8700	-2.74542478e-07
1060.8800	-2.84996752e-07
1060.8900	-2.95091153e-07
1060.9000	-3.04630259e-07
1060.9100	-3.13474880e-07
1060.9200	-3.21528873e-07
1060.9300	-3.28705996e-07
1060.9400	-3.34904410e-07
1060.9500	-3.39998077e-07
1060.9600	-3.43842461e-07
1060.9700	-3.46290736e-07
1060.9800	-3.47218395e-07
1060.9900	-3.46551424e-07
1061.0000	-3.44287649e-07
1061.0100	-3.40500297e-07
1061.0200	-3.35320625e-07
1061.0300	-3.28906880e-07
1061.0400	-3.21412325e-07
1061.0500	-3.12964594e-07
1061.0600	-3.03665528e-07
1061.0700	-2.93614640e-07
1061.0800	-2.82946704e-07
1061.0900	-2.71856034e-07
1061.1000	-2.60571017e-07
1061.1100	-2.49262189e-07
1061.1200	-2.37918251e-07
1061.1300	-2.26273635e-07
1061.1400	-2.13864339e-07
1061.1500	-2.00207344e-07
1061.1600	-1.85002090e-07
1061.1700	-1.68231532e-07
1061.1800	-1.50117134e-07
1061.1900	-1.30983373e-07
1061.2000	-1.11129473e-07
1061.2100	-9.07756806e-08
1061.2200	-7.00919273e-08
1061.2300	-4.92697358e-08
1061.2400	-2.85777024e-08
1061.2500	-8.34688629e-09
1061.2600	1.11325089e-08
1061.2700	2.97612331e-08
1061.2800	4.77309687e-08
1061.2900	6.54817083e-08
1061.3000	8.35112580e-08
1061.3100	1.02143398e-07
1061.3200	1.21395789e-07
1061.3300	1.41011241e-07
1061.3400	1.60600929e-07
1061.3500	1.79792229e-07
1061.3600	1.98300154e-07
1061.3700	2.15905295e-07
1061.3800	2.32375091e-07
1061.3900	2.47392423e-07
1061.4000	2.60555719e-07
1061.4100	2.71483495e-07
1061.4200	2.79991750e-07
1061.4300	2.86242716e-07
1061.4400	2.90749505e-07
1061.4500	2.94203324e-07
1061.4600	2.97218870e-07
1061.4700	3.00153530e-07
1061.4800	3.03088792e-07
1061.4900	3.05937360e-07
1061.5000	3.08572304e-07
1061.5100	3.10903399e-07
1061.5200	3.12896313e-07
1061.5300	3.14570167e-07
1061.5400	3.15993716e-07
